10F48	Mn
10F49	Mn
10F4A	Mn
10F4B	Mn
10F4C	Mn
10F4D	Mn
10F4E	Mn
10F4F	Mn
10F50	Mn
10F82	Mn
10F83	Mn
10F84	Mn
10F85	Mn
11001	Mn
11038	Mn
11039	Mn
1103A	Mn
1103B	Mn
1103C	Mn
1103D	Mn
1103E	Mn
1103F	Mn
11040	Mn
11041	Mn
11042	Mn
11043	Mn
11044	Mn
11045	Mn
11046	Mn
11070	Mn
11073	Mn
11074	Mn
1107F	Mn
11080	Mn
11081	Mn
110B3	Mn
110B4	Mn
110B5	Mn
110B6	Mn
110B9	Mn
110BA	Mn
110BD	Cf
110C2	Mn
110CD	Cf
11100	Mn
11101	Mn
11102	Mn
11127	Mn
11128	Mn
11129	Mn
1112A	Mn
1112B	Mn
1112D	Mn
1112E	Mn
1112F	Mn
11130	Mn
11131	Mn
11132	Mn
11133	Mn
11134	Mn
11173	Mn
11180	Mn
11181	Mn
111B6	Mn
111B7	Mn
111B8	Mn
111B9	Mn
111BA	Mn
111BB	Mn
111BC	Mn
111BD	Mn
111BE	Mn
111C9	Mn
111CA	Mn
111CB	Mn
111CC	Mn
111CF	Mn
1122F	Mn
11230	Mn
11231	Mn
11234	Mn
11236	Mn
11237	Mn
1123E	Mn
11241	Cn
112DF	Mn
112E3	Mn
112E4	Mn
112E5	Mn
112E6	Mn
112E7	Mn
112E8	Mn
112E9	Mn
112EA	Mn
11300	Mn
11301	Mn
1133B	Mn
1133C	Mn
11340	Mn
11366	Mn
11367	Mn
11368	Mn
11369	Mn
1136A	Mn
1136B	Mn
1136C	Mn
11370	Mn
11371	Mn
11372	Mn
11373	Mn
11374	Mn
113BB	Cn
113BC	Cn
113BD	Cn
113BE	Cn
113BF	Cn
113C0	Cn
113CE	Cn
113D0	Cn
113D2	Cn
113E1	Cn
113E2	Cn
11438	Mn
11439	Mn
1143A	Mn
1143B	Mn
1143C	Mn
1143D	Mn
1143E	Mn
1143F	Mn
11442	Mn
11443	Mn
11444	Mn
11446	Mn
1145E	Mn
114B3	Mn
114B4	Mn
114B5	Mn
114B6	Mn
114B7	Mn
114B8	Mn
114BA	Mn
114BF	Mn
114C0	Mn
114C2	Mn
114C3	Mn
115B2	Mn
115B3	Mn
115B4	Mn
115B5	Mn
115BC	Mn
115BD	Mn
115BF	Mn
115C0	Mn
115DC	Mn
115DD	Mn
11633	Mn
11634	Mn
11635	Mn
11636	Mn
11637	Mn
11638	Mn
11639	Mn
1163A	Mn
1163D	Mn
1163F	Mn
11640	Mn
116AB	Mn
116AD	Mn
116B0	Mn
116B1	Mn
116B2	Mn
116B3	Mn
116B4	Mn
116B5	Mn
116B7	Mn
1171D	Mn
1171F	Mn
11722	Mn
11723	Mn
11724	Mn
11725	Mn
11727	Mn
11728	Mn
11729	Mn
1172A	Mn
1172B	Mn
1182F	Mn
11830	Mn
11831	Mn
11832	Mn
11833	Mn
11834	Mn
11835	Mn
11836	Mn
11837	Mn
11839	Mn
1183A	Mn
1193B	Mn
1193C	Mn
1193E	Mn
11943	Mn
119D4	Mn
119D5	Mn
119D6	Mn
119D7	Mn
119DA	Mn
119DB	Mn
119E0	Mn
11A01	Mn
11A02	Mn
11A03	Mn
11A04	Mn
11A05	Mn
11A06	Mn
11A07	Mn
11A08	Mn
11A09	Mn
11A0A	Mn
11A33	Mn
11A34	Mn
11A35	Mn
11A36	Mn
11A37	Mn
11A38	Mn
11A3B	Mn
11A3C	Mn
11A3D	Mn
11A3E	Mn
11A47	Mn
11A51	Mn
11A52	Mn
11A53	Mn
11A54	Mn
11A55	Mn
11A56	Mn
11A59	Mn
11A5A	Mn
11A5B	Mn
11A8A	Mn
11A8B	Mn
11A8C	Mn
11A8D	Mn
11A8E	Mn
11A8F	Mn
11A90	Mn
11A91	Mn
11A92	Mn
11A93	Mn
11A94	Mn
11A95	Mn
11A96	Mn
11A98	Mn
11A99	Mn
11B60	Cn
11B62	Cn
11B63	Cn
11B64	Cn
11B66	Cn
11C30	Mn
11C31	Mn
11C32	Mn
11C33	Mn
11C34	Mn
11C35	Mn
11C36	Mn
11C38	Mn
11C39	Mn
11C3A	Mn
11C3B	Mn
11C3C	Mn
11C3D	Mn
11C3F	Mn
11C92	Mn
11C93	Mn
11C94	Mn
11C95	Mn
11C96	Mn
11C97	Mn
11C98	Mn
11C99	Mn
11C9A	Mn
11C9B	Mn
11C9C	Mn
11C9D	Mn
11C9E	Mn
11C9F	Mn
11CA0	Mn
11CA1	Mn
11CA2	Mn
11CA3	Mn
11CA4	Mn
11CA5	Mn
11CA6	Mn
11CA7	Mn
11CAA	Mn
11CAB	Mn
11CAC	Mn
11CAD	Mn
